timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product
2025-07-30T08:48:12Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.842286171,0,-0.1,-12.28665609,0,41.516,0.049799598,-509.6504946
2025-07-30T08:48:13Z,-12.28665609,41.52,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,4.984821835,0,0.04,-12.28665609,0,41.524,0.045607017,-510.1419609
2025-07-30T08:48:14Z,-12.28665609,41.43333333,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,4.134169423,0,-0.08666667,-12.28665609,0,41.51466667,0.059516572,-509.0771173
2025-07-30T08:48:15Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,3.095048648,0,-0.13333333,-12.28665609,0,41.46266667,0.105682964,-507.4388965
2025-07-30T08:48:16Z,-12.28665609,41.28333333,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.871833981,0,-0.01666667,-12.28665609,0,41.40333333,0.106614571,-507.2341189
2025-07-30T08:48:17Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.139928608,0,0.01666667,-12.28665609,0,41.36733333,0.104626319,-507.4388965
2025-07-30T08:48:18Z,-12.28665609,41.18333333,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.598930004,0,-0.11666667,-12.28665609,0,41.3,0.088975652,-506.0054533
2025-07-30T08:48:19Z,-12.28665609,41.15,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.691701509,0,-0.03333333,-12.28665609,0,41.24333333,0.071297499,-505.5958981
2025-07-30T08:48:20Z,-12.28665609,41.21666667,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,11.40650253,0,0.06666667,-12.28665609,0,41.22666667,0.064117947,-506.4150086
2025-07-30T08:48:21Z,-12.28665609,41.28,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,15.53877046,0,0.06333333,-12.28665609,0,41.226,0.063394708,-507.1931634
2025-07-30T08:48:22Z,-12.28665609,41.36666667,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,16.61785952,0,0.08666667,-12.28665609,0,41.23933333,0.085874587,-508.258007
2025-07-30T08:48:23Z,-12.28665609,41.34,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.909365101,0,-0.02666667,-12.28665609,0,41.27066667,0.088863191,-507.9303628
2025-07-30T08:48:24Z,-12.28665609,41.38,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.082432548,0,0.04,-12.28665609,0,41.31666667,0.067823299,-508.421829
2025-07-30T08:48:25Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,14.63442838,0,0.02,-12.28665609,0,41.35333333,0.046427961,-508.6675621
2025-07-30T08:48:26Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,14.01819167,0,0,-12.28665609,0,41.37733333,0.025210227,-508.6675621
2025-07-30T08:48:27Z,-12.28665609,41.44,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,10.00982904,0,0.04,-12.28665609,0,41.392,0.036331804,-509.1590284
2025-07-30T08:48:28Z,-12.28665609,41.42,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,10.40800444,0,-0.02,-12.28665609,0,41.408,0.022803509,-508.9132952
2025-07-30T08:48:29Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,15.99959186,0,-0.02,-12.28665609,0,41.412,0.017888544,-508.6675621
2025-07-30T08:48:30Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,14.94180374,0,0,-12.28665609,0,41.412,0.017888544,-508.6675621
2025-07-30T08:48:31Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,13.34437759,0,0,-12.28665609,0,41.412,0.017888544,-508.6675621
2025-07-30T08:48:32Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,20.00420102,0,0,-12.28665609,0,41.404,0.008944272,-508.6675621
2025-07-30T08:48:33Z,-12.28665609,41.32,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,20.74964612,0,-0.08,-12.28665609,0,41.384,0.035777088,-507.6846296
2025-07-30T08:48:34Z,-12.28665609,41.32,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,15.11323102,0,0,-12.28665609,0,41.368,0.043817805,-507.6846296
2025-07-30T08:48:35Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,11.02458838,0,-0.02,-12.28665609,0,41.348,0.048166378,-507.4388965
2025-07-30T08:48:36Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,16.21417369,0,0,-12.28665609,0,41.328,0.041472883,-507.4388965
2025-07-30T08:48:37Z,-12.28665609,41.44,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.530632184,0,0.14,-12.28665609,0,41.336,0.058991525,-509.1590284
2025-07-30T08:48:38Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.685001309,0,0.04,-12.28665609,0,41.368,0.085556999,-509.6504946
2025-07-30T08:48:39Z,-12.28665609,41.46,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.546608338,0,-0.02,-12.28665609,0,41.396,0.088769364,-509.4047615
2025-07-30T08:48:40Z,-12.28665609,41.42,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.648349514,0,-0.04,-12.28665609,0,41.42,0.070710678,-508.9132952
2025-07-30T08:48:41Z,-12.28665609,41.22,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,18.02972485,0,-0.2,-12.28665609,0,41.404,0.105261579,-506.455964
2025-07-30T08:48:42Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,16.62089091,0,0.08,-12.28665609,0,41.376,0.11171392,-507.4388965
2025-07-30T08:48:43Z,-12.28665609,41.22,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,18.95099999,0,-0.08,-12.28665609,0,41.324,0.11171392,-506.455964
2025-07-30T08:48:44Z,-12.28665609,41.12,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,20.15563734,0,-0.1,-12.28665609,0,41.256,0.11171392,-505.2272984
2025-07-30T08:48:45Z,-12.28665609,41.2,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,18.09015482,0,0.08,-12.28665609,0,41.212,0.064187226,-506.2102309
2025-07-30T08:48:46Z,-12.28665609,41.24,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.567919847,0,0.04,-12.28665609,0,41.216,0.065421709,-506.7016972
2025-07-30T08:48:47Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.475787394,0,0.24,-12.28665609,0,41.252,0.135351395,-509.6504946
2025-07-30T08:48:48Z,-12.28665609,41.5,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.671862017,0,0.02,-12.28665609,0,41.308,0.171813853,-509.8962277
2025-07-30T08:48:49Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.836226039,0,-0.02,-12.28665609,0,41.38,0.146969385,-509.6504946
2025-07-30T08:48:50Z,-12.28665609,41.42,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,11.14267148,0,-0.06,-12.28665609,0,41.424,0.107144762,-508.9132952
2025-07-30T08:48:51Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.98410942,0,0.06,-12.28665609,0,41.472,0.030331502,-509.6504946
2025-07-30T08:48:52Z,-12.28665609,41.43333333,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.788910615,0,-0.04666667,-12.28665609,0,41.46266667,0.034189018,-509.0771173
2025-07-30T08:48:53Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.869263569,0,-0.03333333,-12.28665609,0,41.44266667,0.036086316,-508.6675621
2025-07-30T08:48:54Z,-12.28665609,41.45,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,4.53996549,0,0.05,-12.28665609,0,41.43666667,0.030368112,-509.2818949
2025-07-30T08:48:55Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,2.121642765,0,-0.05,-12.28665609,0,41.43266667,0.034189017,-508.6675621
2025-07-30T08:48:56Z,-12.28665609,41.44,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,3.041068381,0,0.04,-12.28665609,0,41.42466667,0.023285665,-509.1590284
2025-07-30T08:48:57Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.050878107,0,-0.04,-12.28665609,0,41.418,0.024899799,-508.6675621
2025-07-30T08:48:58Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,10.36652666,0,0,-12.28665609,0,41.418,0.024899799,-508.6675621
2025-07-30T08:48:59Z,-12.28665609,41.38,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.923957257,0,-0.02,-12.28665609,0,41.404,0.021908902,-508.421829
2025-07-30T08:49:00Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,2.072840707,0,0.02,-12.28665609,0,41.404,0.021908902,-508.6675621
2025-07-30T08:49:01Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,0.812086582,0,0,-12.28665609,0,41.396,0.008944272,-508.6675621
2025-07-30T08:49:02Z,-12.28665609,41.5,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,0.638392004,0,0.1,-12.28665609,0,41.416,0.047749346,-509.8962277
2025-07-30T08:49:03Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.718027173,0,-0.1,-12.28665609,0,41.416,0.047749346,-508.6675621
2025-07-30T08:49:04Z,-12.28665609,41.38,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,7.01466471,0,-0.02,-12.28665609,0,41.416,0.047749346,-508.421829
2025-07-30T08:49:05Z,-12.28665609,41.32,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,12.89473224,0,-0.06,-12.28665609,0,41.4,0.064807407,-507.6846296
2025-07-30T08:49:06Z,-12.28665609,41.3,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,10.42445415,0,-0.02,-12.28665609,0,41.38,0.078740079,-507.4388965
2025-07-30T08:49:07Z,-12.28665609,41.42,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,2.516885808,0,0.12,-12.28665609,0,41.364,0.051768716,-508.9132952
2025-07-30T08:49:08Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,3.955978232,0,-0.02,-12.28665609,0,41.364,0.051768716,-508.6675621
2025-07-30T08:49:09Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,9.18009554,0,0,-12.28665609,0,41.368,0.054037024,-508.6675621
2025-07-30T08:49:10Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.626296212,0,0,-12.28665609,0,41.384,0.047749346,-508.6675621
2025-07-30T08:49:11Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.689151083,0,0,-12.28665609,0,41.404,0.008944272,-508.6675621
2025-07-30T08:49:12Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,6.811301367,0,0,-12.28665609,0,41.4,0,-508.6675621
2025-07-30T08:49:13Z,-12.28665609,41.44,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.22453996,0,0.04,-12.28665609,0,41.408,0.017888544,-509.1590284
2025-07-30T08:49:14Z,-12.28665609,41.42,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,8.407081081,0,-0.02,-12.28665609,0,41.412,0.017888544,-508.9132952
2025-07-30T08:49:15Z,-12.28665609,41.48,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,7.96766097,0,0.06,-12.28665609,0,41.428,0.033466401,-509.6504946
2025-07-30T08:49:16Z,-12.28665609,41.48333333,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.794182401,0,0.00333333,-12.28665609,0,41.44466667,0.03663635,-509.6914501
2025-07-30T08:49:17Z,-12.28665609,41.4,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,4.935289269,0,-0.08333333,-12.28665609,0,41.44466667,0.03663635,-508.6675621
2025-07-30T08:49:18Z,-12.28665609,41.45,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,3.423126315,0,0.05,-12.28665609,0,41.44666667,0.03659083,-509.2818949
2025-07-30T08:49:19Z,-12.28665609,41.32,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.901506323,0,-0.13,-12.28665609,0,41.42666667,0.068353655,-507.6846296
2025-07-30T08:49:20Z,-12.28665609,40.38,-85,0,ublox_wired,L1,lab_wired,0,45.064892,7.65855536,310.497,1018.591636,5.872783178,0,-0.94,-12.28665609,0,41.20666667,0.466196191,-496.1351729
2025-07-30T08:49:21Z,-13.1436943,38.34,-80,1,ublox_wired,L1,lab_wired,0,45.06426778,7.658139984,310.497,381.9718634,7.679729373,-0.85703821,-2.04,-12.45806373,0.383279139,40.578,1.326129707,-503.9292395
2025-07-30T08:49:22Z,-13.1436943,39,-80,1,ublox_wired,L1,lab_wired,0,45.06521356,7.657670964,310.497,509.2958179,9.477381943,0,0.66,-12.62947137,0.46941916,40.098,1.387162572,-512.6040777
2025-07-30T08:49:23Z,-13.1436943,38.94,-80,1,ublox_wired,L1,lab_wired,0,45.06538947,7.657855153,310.497,381.9718634,12.88361461,0,-0.06,-12.80087902,0.46941916,39.596,1.219622893,-511.815456
2025-07-30T08:49:24Z,-13.1436943,39.04,-80,1,ublox_wired,L1,lab_wired,0,45.06558702,7.658707426,310.497,509.2958179,10.07762886,0,0.1,-12.97228666,0.383279139,39.14,0.749533188,-513.1298255
2025-07-30T08:49:25Z,-13.1436943,39.1,-80,1,ublox_wired,L1,lab_wired,0,45.06482454,7.659547988,310.497,509.2958179,12.0144584,0,0.06,-13.1436943,0,38.884,0.309644958,-513.9184471
2025-07-30T08:49:26Z,-13.1436943,39.15,-80,1,ublox_wired,L1,lab_wired,0,45.06426651,7.658094219,310.497,381.9718634,9.209720619,0,0.05,-13.1436943,0,39.046,0.082340755,-514.5756318
2025-07-30T08:49:27Z,-13.1436943,39.1,-80,1,ublox_wired,L1,lab_wired,0,45.06549941,7.659060188,310.497,509.2958179,10.78612123,0,-0.05,-13.1436943,0,39.066,0.080498447,-513.9184471
2025-07-30T08:49:28Z,-13.1436943,39.08333333,-80,1,ublox_wired,L1,lab_wired,0,45.06521361,7.657668643,310.497,509.2958179,10.52675465,0,-0.01666667,-13.1436943,0,39.09466667,0.039482767,-513.6993855
2025-07-30T08:49:29Z,-13.1436943,39.175,-80,1,ublox_wired,L1,lab_wired,0,45.06460036,7.657645621,310.497,636.6197724,10.98817161,0,0.09166667,-13.1436943,0,39.12166667,0.038908726,-514.9042242
2025-07-30T08:49:30Z,-13.1436943,39.3,-80,1,ublox_wired,L1,lab_wired,0,45.06441087,7.659290269,310.497,636.6197724,10.0633783,0,0.125,-13.1436943,0,39.16166667,0.08571594,-516.547186
2025-07-30T08:49:31Z,-13.1436943,39.45,-80,1,ublox_wired,L1,lab_wired,0,45.06537545,7.657818764,310.497,381.9718634,13.70994601,0,0.15,-13.1436943,0,39.22166667,0.153613875,-518.5187401
2025-07-30T08:49:32Z,-13.1436943,39.96666667,-80,1,ublox_wired,L1,lab_wired,0,45.06517672,7.657622207,310.497,509.2958179,9.956069268,0,0.51666667,-13.1436943,0,39.395,0.347990264,-525.3096489
2025-07-30T08:49:33Z,-13.1436943,39.975,-80,1,ublox_wired,L1,lab_wired,0,45.06419197,7.658328838,310.497,509.2958179,6.130227444,0,0.00833333,-13.1436943,0,39.57333333,0.375712287,-525.4191796
2025-07-30T08:49:34Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06515539,7.659499553,310.497,254.6479089,14.05329977,0,-0.075,-13.1436943,0,39.71833333,0.319200391,-524.4334026
2025-07-30T08:49:35Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06531597,7.659374042,310.497,127.3239545,13.24553525,0,0,-13.1436943,0,39.83833333,0.219974747,-524.4334026
2025-07-30T08:49:36Z,-13.1436943,39.85,-80,1,ublox_wired,L1,lab_wired,0,45.06417646,7.658602322,310.497,636.6197724,9.518780889,0,-0.05,-13.1436943,0,39.91833333,0.05217492,-523.7762179
2025-07-30T08:49:37Z,-13.1436943,39.75,-80,1,ublox_wired,L1,lab_wired,0,45.06430314,7.657981575,310.497,381.9718634,15.31557897,0,-0.1,-13.1436943,0,39.875,0.08291562,-522.4618484
2025-07-30T08:49:38Z,-13.1436943,39.75,-80,1,ublox_wired,L1,lab_wired,0,45.06417951,7.65847344,310.497,509.2958179,17.0909549,0,0,-13.1436943,0,39.83,0.075828754,-522.4618484
2025-07-30T08:49:39Z,-13.1436943,39.75,-80,1,ublox_wired,L1,lab_wired,0,45.06480864,7.659560536,310.497,381.9718634,14.44404602,0,0,-13.1436943,0,39.8,0.070710678,-522.4618484
2025-07-30T08:49:40Z,-13.1436943,39.7,-80,1,ublox_wired,L1,lab_wired,0,45.06443155,7.657782581,310.497,381.9718634,14.52597843,0,-0.05,-13.1436943,0,39.76,0.054772256,-521.8046637
2025-07-30T08:49:41Z,-13.1436943,39.75,-80,1,ublox_wired,L1,lab_wired,0,45.06476749,7.659551969,310.497,381.9718634,14.6872557,0,0.05,-13.1436943,0,39.74,0.02236068,-522.4618484
2025-07-30T08:49:42Z,-13.1436943,39.84285714,-80,1,ublox_wired,L1,lab_wired,0,45.06448526,7.657720739,310.497,381.9718634,7.348950108,0,0.09285714,-13.1436943,0,39.75857143,0.051853403,-523.6823343
2025-07-30T08:49:43Z,-13.1436943,39.8,-80,1,ublox_wired,L1,lab_wired,0,45.06417651,7.658539535,310.497,636.6197724,5.650339227,0,-0.04285714,-13.1436943,0,39.76857143,0.054538882,-523.1190331
2025-07-30T08:49:44Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06425503,7.658089227,310.497,381.9718634,5.785138304,0,0.1,-13.1436943,0,39.79857143,0.077984823,-524.4334026
2025-07-30T08:49:45Z,-13.1436943,39.66,-80,1,ublox_wired,L1,lab_wired,0,45.06446354,7.657747616,310.497,381.9718634,5.124138942,0,-0.24,-13.1436943,0,39.79057143,0.091504432,-521.2789159
2025-07-30T08:49:46Z,-13.1436943,39.4,-80,1,ublox_wired,L1,lab_wired,0,45.06432793,7.65916446,310.497,636.6197724,7.507716772,0,-0.26,-13.1436943,0,39.72057143,0.199932641,-517.8615554
2025-07-30T08:49:47Z,-13.1436943,39.82,-80,1,ublox_wired,L1,lab_wired,0,45.06540224,7.659266263,310.497,254.6479089,7.255886356,0,0.42,-13.1436943,0,39.716,0.196672316,-523.381907
2025-07-30T08:49:48Z,-13.1436943,39.84,-80,1,ublox_wired,L1,lab_wired,0,45.06491637,7.657541999,310.497,509.2958179,9.540947126,0,0.02,-13.1436943,0,39.724,0.201692836,-523.6447809
2025-07-30T08:49:49Z,-13.1436943,39.94,-80,1,ublox_wired,L1,lab_wired,0,45.0641796,7.658433341,310.497,509.2958179,6.773684815,0,0.1,-13.1436943,0,39.732,0.21099763,-524.9591503
2025-07-30T08:49:50Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06522072,7.657653162,310.497,509.2958179,3.828847082,0,-0.04,-13.1436943,0,39.78,0.217715411,-524.4334026
2025-07-30T08:49:51Z,-13.1436943,39.84,-80,1,ublox_wired,L1,lab_wired,0,45.06417732,7.658620554,310.497,636.6197724,5.106083655,0,-0.06,-13.1436943,0,39.868,0.050199602,-523.6447809
2025-07-30T08:49:52Z,-13.1436943,39.96,-80,1,ublox_wired,L1,lab_wired,0,45.06442841,7.659331381,310.497,509.2958179,7.026863466,0,0.12,-13.1436943,0,39.896,0.055497748,-525.2220242
2025-07-30T08:49:53Z,-13.1436943,39.96,-80,1,ublox_wired,L1,lab_wired,0,45.0645239,7.657682775,310.497,509.2958179,6.327042414,0,0,-13.1436943,0,39.92,0.050990195,-525.2220242
2025-07-30T08:49:54Z,-13.1436943,39.86,-80,1,ublox_wired,L1,lab_wired,0,45.06420746,7.658256028,310.497,509.2958179,7.890594838,0,-0.1,-13.1436943,0,39.904,0.055497748,-523.9076548
2025-07-30T08:49:55Z,-13.1436943,39.86,-80,1,ublox_wired,L1,lab_wired,0,45.06461419,7.659490358,310.497,509.2958179,9.816722521,0,0,-13.1436943,0,39.896,0.058991525,-523.9076548
2025-07-30T08:49:56Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06418043,7.6586803,310.497,636.6197724,7.74426493,0,0.04,-13.1436943,0,39.908,0.050199602,-524.4334026
2025-07-30T08:49:57Z,-13.1436943,39.86,-80,1,ublox_wired,L1,lab_wired,0,45.06560536,7.658649392,310.497,509.2958179,5.90514081,0,-0.04,-13.1436943,0,39.888,0.043817805,-523.9076548
2025-07-30T08:49:58Z,-13.1436943,39.9,-80,1,ublox_wired,L1,lab_wired,0,45.06421498,7.658889696,310.497,763.9437268,1.4739496,0,0.04,-13.1436943,0,39.876,0.021908902,-524.4334026
2025-07-30T08:49:59Z,-13.1436943,39.94,-80,1,ublox_wired,L1,lab_wired,0,45.06421556,7.658216276,310.497,509.2958179,1.480058272,0,0.04,-13.1436943,0,39.892,0.033466401,-524.9591503
2025-07-30T08:50:00Z,-13.1436943,39.96,-80,1,ublox_wired,L1,lab_wired,0,45.06422288,7.658923508,310.497,763.9437268,1.973653583,0,0.02,-13.1436943,0,39.912,0.038987177,-525.2220242
2025-07-30T08:50:01Z,-13.1436943,40,-80,1,ublox_wired,L1,lab_wired,0,45.06551428,7.659063673,310.497,509.2958179,5.167280648,0,0.04,-13.1436943,0,39.932,0.054037024,-525.747772
2025-07-30T08:50:02Z,-13.1436943,40,-80,1,ublox_wired,L1,lab_wired,0,45.06428896,7.658002503,310.497,381.9718634,12.01720502,0,0,-13.1436943,0,39.96,0.042426407,-525.747772
2025-07-30T08:50:03Z,-13.1436943,40.06,-80,1,ublox_wired,L1,lab_wired,0,45.06462288,7.659499724,310.497,509.2958179,23.50067455,0,0.06,-13.1436943,0,39.992,0.046043458,-526.5363937
2025-07-30T08:50:04Z,-13.1436943,39.94,-80,1,ublox_wired,L1,lab_wired,0,45.0649273,7.659570102,310.497,381.9718634,23.97626082,0,-0.12,-13.1436943,0,39.992,0.046043458,-524.9591503
2025-07-30T08:50:05Z,-13.1436943,39.82,-80,1,ublox_wired,L1,lab_wired,0,45.065539,7.658121619,310.497,381.9718634,24.85205909,0,-0.12,-13.1436943,0,39.964,0.090994505,-523.381907
2025-07-30T08:50:06Z,-13.1436943,39.83333333,-80,1,ublox_wired,L1,lab_wired,0,45.06475982,7.657558971,310.497,636.6197724,25.91881514,0,0.01333333,-13.1436943,0,39.93066667,0.104093975,-523.5571562
2025-07-30T08:50:07Z,-13.1436943,39.86,-80,1,ublox_wired,L1,lab_wired,0,45.06456112,7.657655658,310.497,509.2958179,26.95875205,0,0.02666667,-13.1436943,0,39.90266667,0.099509911,-523.9076548
2025-07-30T08:50:08Z,-13.1436943,39.74,-80,1,ublox_wired,L1,lab_wired,0,45.06456526,7.657655427,310.497,509.2958179,10.56596708,0,-0.12,-13.1436943,0,39.83866667,0.072172633,-522.3304115
2025-07-30T08:50:09Z,-13.1436943,39.78,-80,1,ublox_wired,L1,lab_wired,0,45.06558005,7.658278595,310.497,509.2958179,9.83961898,0,0.04,-13.1436943,0,39.80666667,0.047140452,-522.8561593
2025-07-30T08:50:10Z,-13.1436943,39.8,-80,1,ublox_wired,L1,lab_wired,0,45.064475,7.657732041,310.497,381.9718634,12.792411,0,0.02,-13.1436943,0,39.80266667,0.046571331,-523.1190331
2025-07-30T08:50:11Z,-13.1436943,39.98,-80,1,ublox_wired,L1,lab_wired,0,45.06560998,7.658577289,310.497,381.9718634,11.99752903,0,0.18,-13.1436943,0,39.832,0.09338094,-525.4848981
